ID,Image,Mask
58,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-058_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-058_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-058_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-058_cor_label_fat_ls.npy']"
59,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-059_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-059_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-059_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-059_cor_label_fat_ls.npy']"
60,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-060_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-060_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-060_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-060_cor_label_fat_ls.npy']"
61,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-061_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-061_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-061_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-061_cor_label_fat_ls.npy']"
62,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-062_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-062_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-062_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-062_cor_label_fat_ls.npy']"
63,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-063_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-063_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-063_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-063_cor_label_fat_ls.npy']"
64,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-064_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-064_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-064_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-064_cor_label_fat_ls.npy']"
65,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-065_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-065_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-065_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-065_cor_label_fat_ls.npy']"
66,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-066_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-066_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-066_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-066_cor_label_fat_ls.npy']"
67,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-067_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-067_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-067_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-067_cor_label_fat_ls.npy']"
68,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-068_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-068_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-068_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-068_cor_label_fat_ls.npy']"
69,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-069_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-069_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-069_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-069_cor_label_fat_ls.npy']"
70,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-070_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-070_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-070_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-070_cor_label_fat_ls.npy']"
71,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-071_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-071_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-071_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-071_cor_label_fat_ls.npy']"
72,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-072_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-072_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-072_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-072_cor_label_fat_ls.npy']"
73,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-073_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-073_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-073_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-073_cor_label_fat_ls.npy']"
74,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-074_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-074_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-074_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-074_cor_label_fat_ls.npy']"
75,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-075_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-075_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-075_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-075_cor_label_fat_ls.npy']"
76,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-076_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-076_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-076_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-076_cor_label_fat_ls.npy']"
77,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-077_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-077_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-077_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-077_cor_label_fat_ls.npy']"
78,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-078_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-078_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-078_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-078_cor_label_fat_ls.npy']"
79,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-079_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-079_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-079_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-079_cor_label_fat_ls.npy']"
80,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-080_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-080_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-080_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-080_cor_label_fat_ls.npy']"
81,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-081_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-081_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-081_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-081_cor_label_fat_ls.npy']"
82,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-082_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-082_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-082_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-082_cor_label_fat_ls.npy']"
83,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-083_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-083_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-083_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-083_cor_label_fat_ls.npy']"
84,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-084_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-084_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-084_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-084_cor_label_fat_ls.npy']"
85,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-085_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-085_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-085_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-085_cor_label_fat_ls.npy']"
86,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-086_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-086_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-086_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-086_cor_label_fat_ls.npy']"
87,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-087_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-087_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-087_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-087_cor_label_fat_ls.npy']"
88,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-088_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-088_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-088_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-088_cor_label_fat_ls.npy']"
89,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-089_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-089_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-089_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-089_cor_label_fat_ls.npy']"
90,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-090_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-090_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-090_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-090_cor_label_fat_ls.npy']"
91,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-091_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-091_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-091_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-091_cor_label_fat_ls.npy']"
92,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-092_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-092_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-092_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-092_cor_label_fat_ls.npy']"
